sector,technology,year,region,scenario_source,name_abcd,metric,production,technology_share,scope,percentage_of_initial_production_by_scope
power,renewablescap,2026,vietnam,nze_2023,Thanh Thanh Cong Group,projected,580,1,sector,0.11538461538461539
power,renewablescap,2026,vietnam,nze_2023,Thanh Thanh Cong Group,target_nze_global,676,0.8441558441558442,sector,0.02631578947368415
power,renewablescap,2026,vietnam,nze_2023,Trung Nam Group,projected,1350,1,sector,0.2857142857142857
power,renewablescap,2026,vietnam,nze_2023,Trung Nam Group,target_nze_global,1365,0.8441558441558441,sector,0.02631578947368421
power,renewablescap,2026,vietnam,nze_2023,Vietnam Hydropower JSC,projected,0,0,sector,0
power,renewablescap,2026,vietnam,nze_2023,Vietnam Hydropower JSC,target_nze_global,720,0.19480519480519481,sector,0.02631578947368421
power,renewablescap,2026,vietnam,nze_2023,Vinacomin Power JSC,projected,0,0,sector,0
power,renewablescap,2026,vietnam,nze_2023,Vinacomin Power JSC,target_nze_global,780,0.20833333333333334,sector,0.02631578947368421
power,renewablescap,2026,vietnam,nze_2023,Xuan Thien Group,projected,730,1,sector,0.12307692307692308
power,renewablescap,2026,vietnam,nze_2023,Xuan Thien Group,target_nze_global,845,0.8441558441558441,sector,0.02631578947368421
power,renewablescap,2026,vietnam,pdp8_2023,BIM Group,projected,420,1,sector,0.10526315789473684
power,renewablescap,2026,vietnam,pdp8_2023,BIM Group,target_pdp8_ndc,486.4,0.8366013071895425,sector,0.013157894736842046
power,renewablescap,2026,vietnam,pdp8_2023,Dung Quat LNG Power Consortium,projected,0,NA,sector,NA
power,renewablescap,2026,vietnam,pdp8_2023,Dung Quat LNG Power Consortium,target_pdp8_ndc,0,NA,sector,NA
power,renewablescap,2026,vietnam,pdp8_2023,EVN (Electricity of Vietnam),projected,0,0,sector,0
power,renewablescap,2026,vietnam,pdp8_2023,EVN (Electricity of Vietnam),target_pdp8_ndc,6104.000000000001,0.1820242142303334,sector,0.013157894736842132
power,renewablescap,2026,vietnam,pdp8_2023,Gia Lai Electricity JSC,projected,380,1,sector,0.08571428571428572
power,renewablescap,2026,vietnam,pdp8_2023,Gia Lai Electricity JSC,target_pdp8_ndc,448,0.8366013071895425,sector,0.013157894736842105
power,renewablescap,2026,vietnam,pdp8_2023,International Power Mong Duong,projected,0,0,sector,0
power,renewablescap,2026,vietnam,pdp8_2023,International Power Mong Duong,target_pdp8_ndc,336.00000000000006,0.18300653594771246,sector,0.013157894736842136
power,renewablescap,2026,vietnam,pdp8_2023,Nghi Son Power LLC,projected,0,0,sector,0
power,renewablescap,2026,vietnam,pdp8_2023,Nghi Son Power LLC,target_pdp8_ndc,336.00000000000006,0.18300653594771246,sector,0.013157894736842136
power,renewablescap,2026,vietnam,pdp8_2023,PVN Power Corporation,projected,0,0,sector,0
power,renewablescap,2026,vietnam,pdp8_2023,PVN Power Corporation,target_pdp8_ndc,1344.0000000000002,0.17125382262996944,sector,0.013157894736842136
power,renewablescap,2026,vietnam,pdp8_2023,T&T Group,projected,560,1,sector,0.16666666666666666
power,renewablescap,2026,vietnam,pdp8_2023,T&T Group,target_pdp8_ndc,614.4,0.8366013071895425,sector,0.013157894736842137
power,renewablescap,2026,vietnam,pdp8_2023,Thanh Thanh Cong Group,projected,580,1,sector,0.11538461538461539
power,renewablescap,2026,vietnam,pdp8_2023,Thanh Thanh Cong Group,target_pdp8_ndc,665.6,0.8366013071895425,sector,0.013157894736842075
power,renewablescap,2026,vietnam,pdp8_2023,Trung Nam Group,projected,1350,1,sector,0.2857142857142857
power,renewablescap,2026,vietnam,pdp8_2023,Trung Nam Group,target_pdp8_ndc,1344,0.8366013071895425,sector,0.013157894736842105
power,renewablescap,2026,vietnam,pdp8_2023,Vietnam Hydropower JSC,projected,0,0,sector,0
power,renewablescap,2026,vietnam,pdp8_2023,Vietnam Hydropower JSC,target_pdp8_ndc,672.0000000000001,0.18300653594771246,sector,0.013157894736842136
power,renewablescap,2026,vietnam,pdp8_2023,Vinacomin Power JSC,projected,0,0,sector,0
power,renewablescap,2026,vietnam,pdp8_2023,Vinacomin Power JSC,target_pdp8_ndc,728.0000000000001,0.18300653594771243,sector,0.013157894736842134
power,renewablescap,2026,vietnam,pdp8_2023,Xuan Thien Group,projected,730,1,sector,0.12307692307692308
power,renewablescap,2026,vietnam,pdp8_2023,Xuan Thien Group,target_pdp8_ndc,832,0.8366013071895425,sector,0.013157894736842105
power,renewablescap,2026,vietnam,steps_2023,BIM Group,projected,420,1,sector,0.10526315789473684
power,renewablescap,2026,vietnam,steps_2023,BIM Group,target_steps,482.6,0.8355263157894737,sector,0.006578947368421072
power,renewablescap,2026,vietnam,steps_2023,Dung Quat LNG Power Consortium,projected,0,NA,sector,NA
power,renewablescap,2026,vietnam,steps_2023,Dung Quat LNG Power Consortium,target_steps,0,NA,sector,NA
power,renewablescap,2026,vietnam,steps_2023,EVN (Electricity of Vietnam),projected,0,0,sector,0
power,renewablescap,2026,vietnam,steps_2023,EVN (Electricity of Vietnam),target_steps,5886,0.1759062789516153,sector,0.006578947368421052
power,renewablescap,2026,vietnam,steps_2023,Gia Lai Electricity JSC,projected,380,1,sector,0.08571428571428572
power,renewablescap,2026,vietnam,steps_2023,Gia Lai Electricity JSC,target_steps,444.5,0.8355263157894737,sector,0.006578947368421052
power,renewablescap,2026,vietnam,steps_2023,International Power Mong Duong,projected,0,0,sector,0
power,renewablescap,2026,vietnam,steps_2023,International Power Mong Duong,target_steps,324,0.17532467532467533,sector,0.006578947368421052
power,renewablescap,2026,vietnam,steps_2023,Nghi Son Power LLC,projected,0,0,sector,0
power,renewablescap,2026,vietnam,steps_2023,Nghi Son Power LLC,target_steps,324,0.17532467532467533,sector,0.006578947368421052
power,renewablescap,2026,vietnam,steps_2023,PVN Power Corporation,projected,0,0,sector,0
power,renewablescap,2026,vietnam,steps_2023,PVN Power Corporation,target_steps,1296,0.17238627294493217,sector,0.006578947368421052
power,renewablescap,2026,vietnam,steps_2023,T&T Group,projected,560,1,sector,0.16666666666666666
power,renewablescap,2026,vietnam,steps_2023,T&T Group,target_steps,609.6,0.8355263157894737,sector,0.006578947368421147
power,renewablescap,2026,vietnam,steps_2023,Thanh Thanh Cong Group,projected,580,1,sector,0.11538461538461539
power,renewablescap,2026,vietnam,steps_2023,Thanh Thanh Cong Group,target_steps,660.4,0.8355263157894737,sector,0.0065789473684209655
power,renewablescap,2026,vietnam,steps_2023,Trung Nam Group,projected,1350,1,sector,0.2857142857142857
power,renewablescap,2026,vietnam,steps_2023,Trung Nam Group,target_steps,1333.5,0.8355263157894737,sector,0.006578947368421052
power,renewablescap,2026,vietnam,steps_2023,Vietnam Hydropower JSC,projected,0,0,sector,0
power,renewablescap,2026,vietnam,steps_2023,Vietnam Hydropower JSC,target_steps,648,0.17763157894736842,sector,0.006578947368421052
power,renewablescap,2026,vietnam,steps_2023,Vinacomin Power JSC,projected,0,0,sector,0
power,renewablescap,2026,vietnam,steps_2023,Vinacomin Power JSC,target_steps,702,0.17532467532467533,sector,0.006578947368421052
power,renewablescap,2026,vietnam,steps_2023,Xuan Thien Group,projected,730,1,sector,0.12307692307692308
power,renewablescap,2026,vietnam,steps_2023,Xuan Thien Group,target_steps,825.5,0.8355263157894737,sector,0.006578947368421052
power,renewablescap,2027,vietnam,nze_2023,BIM Group,projected,460,1,sector,0.21052631578947367
power,renewablescap,2027,vietnam,nze_2023,BIM Group,target_nze_global,520.6,0.8616352201257862,sector,0.0723684210526316
power,renewablescap,2027,vietnam,nze_2023,Dung Quat LNG Power Consortium,projected,0,0,sector,NA
power,renewablescap,2027,vietnam,nze_2023,Dung Quat LNG Power Consortium,target_nze_global,0,NA,sector,NA
power,renewablescap,2027,vietnam,nze_2023,EVN (Electricity of Vietnam),projected,0,0,sector,0
power,renewablescap,2027,vietnam,nze_2023,EVN (Electricity of Vietnam),target_nze_global,8066,0.25137906317200115,sector,0.07236842105263158
power,renewablescap,2027,vietnam,nze_2023,Gia Lai Electricity JSC,projected,410,1,sector,0.17142857142857143
power,renewablescap,2027,vietnam,nze_2023,Gia Lai Electricity JSC,target_nze_global,479.5,0.8616352201257862,sector,0.07236842105263158
power,renewablescap,2027,vietnam,nze_2023,International Power Mong Duong,projected,0,0,sector,0
power,renewablescap,2027,vietnam,nze_2023,International Power Mong Duong,target_nze_global,444,0.27205882352941174,sector,0.07236842105263158
power,renewablescap,2027,vietnam,nze_2023,Nghi Son Power LLC,projected,0,0,sector,0
power,renewablescap,2027,vietnam,nze_2023,Nghi Son Power LLC,target_nze_global,444,0.27205882352941174,sector,0.07236842105263158
power,renewablescap,2027,vietnam,nze_2023,PVN Power Corporation,projected,0,0,sector,0
power,renewablescap,2027,vietnam,nze_2023,PVN Power Corporation,target_nze_global,1776,0.21310295176385888,sector,0.07236842105263158
power,renewablescap,2027,vietnam,nze_2023,T&T Group,projected,640,1,sector,0.3333333333333333
power,renewablescap,2027,vietnam,nze_2023,T&T Group,target_nze_global,657.6,0.8616352201257862,sector,0.07236842105263168
power,renewablescap,2027,vietnam,nze_2023,Thanh Thanh Cong Group,projected,640,1,sector,0.23076923076923078
power,renewablescap,2027,vietnam,nze_2023,Thanh Thanh Cong Group,target_nze_global,712.4,0.8616352201257862,sector,0.07236842105263148
power,renewablescap,2027,vietnam,nze_2023,Trung Nam Group,projected,1600,1,sector,0.5238095238095238
power,renewablescap,2027,vietnam,nze_2023,Trung Nam Group,target_nze_global,1438.5,0.8616352201257862,sector,0.07236842105263158
power,renewablescap,2027,vietnam,nze_2023,Vietnam Hydropower JSC,projected,0,0,sector,0
power,renewablescap,2027,vietnam,nze_2023,Vietnam Hydropower JSC,target_nze_global,888,0.23270440251572327,sector,0.07236842105263158
power,renewablescap,2027,vietnam,nze_2023,Vinacomin Power JSC,projected,0,0,sector,0
power,renewablescap,2027,vietnam,nze_2023,Vinacomin Power JSC,target_nze_global,962,0.27205882352941174,sector,0.07236842105263158
power,renewablescap,2027,vietnam,nze_2023,Xuan Thien Group,projected,810,1,sector,0.24615384615384617
power,renewablescap,2027,vietnam,nze_2023,Xuan Thien Group,target_nze_global,890.5,0.8616352201257862,sector,0.07236842105263158
power,renewablescap,2027,vietnam,pdp8_2023,BIM Group,projected,460,1,sector,0.21052631578947367
power,renewablescap,2027,vietnam,pdp8_2023,BIM Group,target_pdp8_ndc,494,0.8441558441558441,sector,0.026315789473684188
power,renewablescap,2027,vietnam,pdp8_2023,Dung Quat LNG Power Consortium,projected,0,0,sector,NA
power,renewablescap,2027,vietnam,pdp8_2023,Dung Quat LNG Power Consortium,target_pdp8_ndc,0,NA,sector,NA
power,renewablescap,2027,vietnam,pdp8_2023,EVN (Electricity of Vietnam),projected,0,0,sector,0
power,renewablescap,2027,vietnam,pdp8_2023,EVN (Electricity of Vietnam),target_pdp8_ndc,6540,0.19454442692685248,sector,0.02631578947368421
power,renewablescap,2027,vietnam,pdp8_2023,Gia Lai Electricity JSC,projected,410,1,sector,0.17142857142857143
power,renewablescap,2027,vietnam,pdp8_2023,Gia Lai Electricity JSC,target_pdp8_ndc,455,0.8441558441558441,sector,0.02631578947368421
power,renewablescap,2027,vietnam,pdp8_2023,International Power Mong Duong,projected,0,0,sector,0
power,renewablescap,2027,vietnam,pdp8_2023,International Power Mong Duong,target_pdp8_ndc,360,0.1986754966887417,sector,0.02631578947368421
power,renewablescap,2027,vietnam,pdp8_2023,Nghi Son Power LLC,projected,0,0,sector,0
power,renewablescap,2027,vietnam,pdp8_2023,Nghi Son Power LLC,target_pdp8_ndc,360,0.1986754966887417,sector,0.02631578947368421
power,renewablescap,2027,vietnam,pdp8_2023,PVN Power Corporation,projected,0,0,sector,0
power,renewablescap,2027,vietnam,pdp8_2023,PVN Power Corporation,target_pdp8_ndc,1440,0.16842105263157894,sector,0.02631578947368421
power,renewablescap,2027,vietnam,pdp8_2023,T&T Group,projected,640,1,sector,0.3333333333333333
power,renewablescap,2027,vietnam,pdp8_2023,T&T Group,target_pdp8_ndc,624,0.8441558441558442,sector,0.026315789473684275
power,renewablescap,2027,vietnam,pdp8_2023,Thanh Thanh Cong Group,projected,640,1,sector,0.23076923076923078
power,renewablescap,2027,vietnam,pdp8_2023,Thanh Thanh Cong Group,target_pdp8_ndc,676,0.8441558441558442,sector,0.02631578947368415
power,renewablescap,2027,vietnam,pdp8_2023,Trung Nam Group,projected,1600,1,sector,0.5238095238095238
power,renewablescap,2027,vietnam,pdp8_2023,Trung Nam Group,target_pdp8_ndc,1365,0.8441558441558441,sector,0.02631578947368421
power,renewablescap,2027,vietnam,pdp8_2023,Vietnam Hydropower JSC,projected,0,0,sector,0
power,renewablescap,2027,vietnam,pdp8_2023,Vietnam Hydropower JSC,target_pdp8_ndc,720,0.19480519480519481,sector,0.02631578947368421
power,renewablescap,2027,vietnam,pdp8_2023,Vinacomin Power JSC,projected,0,0,sector,0
power,renewablescap,2027,vietnam,pdp8_2023,Vinacomin Power JSC,target_pdp8_ndc,780,0.1986754966887417,sector,0.02631578947368421
power,renewablescap,2027,vietnam,pdp8_2023,Xuan Thien Group,projected,810,1,sector,0.24615384615384617
power,renewablescap,2027,vietnam,pdp8_2023,Xuan Thien Group,target_pdp8_ndc,845,0.8441558441558441,sector,0.02631578947368421
power,renewablescap,2027,vietnam,steps_2023,BIM Group,projected,460,1,sector,0.21052631578947367
power,renewablescap,2027,vietnam,steps_2023,BIM Group,target_steps,486.4,0.8366013071895425,sector,0.013157894736842046
power,renewablescap,2027,vietnam,steps_2023,Dung Quat LNG Power Consortium,projected,0,0,sector,NA
power,renewablescap,2027,vietnam,steps_2023,Dung Quat LNG Power Consortium,target_steps,0,NA,sector,NA
power,renewablescap,2027,vietnam,steps_2023,EVN (Electricity of Vietnam),projected,0,0,sector,0
power,renewablescap,2027,vietnam,steps_2023,EVN (Electricity of Vietnam),target_steps,6104.000000000001,0.1801706071607781,sector,0.013157894736842132
power,renewablescap,2027,vietnam,steps_2023,Gia Lai Electricity JSC,projected,410,1,sector,0.17142857142857143
power,renewablescap,2027,vietnam,steps_2023,Gia Lai Electricity JSC,target_steps,448,0.8366013071895425,sector,0.013157894736842105
power,renewablescap,2027,vietnam,steps_2023,International Power Mong Duong,projected,0,0,sector,0
power,renewablescap,2027,vietnam,steps_2023,International Power Mong Duong,target_steps,336.00000000000006,0.17948717948717952,sector,0.013157894736842136
power,renewablescap,2027,vietnam,steps_2023,Nghi Son Power LLC,projected,0,0,sector,0
power,renewablescap,2027,vietnam,steps_2023,Nghi Son Power LLC,target_steps,336.00000000000006,0.17948717948717952,sector,0.013157894736842136
power,renewablescap,2027,vietnam,steps_2023,PVN Power Corporation,projected,0,0,sector,0
power,renewablescap,2027,vietnam,steps_2023,PVN Power Corporation,target_steps,1344.0000000000002,0.17270624518118738,sector,0.013157894736842136
power,renewablescap,2027,vietnam,steps_2023,T&T Group,projected,640,1,sector,0.3333333333333333
power,renewablescap,2027,vietnam,steps_2023,T&T Group,target_steps,614.4,0.8366013071895425,sector,0.013157894736842137
power,renewablescap,2027,vietnam,steps_2023,Thanh Thanh Cong Group,projected,640,1,sector,0.23076923076923078
power,renewablescap,2027,vietnam,steps_2023,Thanh Thanh Cong Group,target_steps,665.6,0.8366013071895425,sector,0.013157894736842075
power,renewablescap,2027,vietnam,steps_2023,Trung Nam Group,projected,1600,1,sector,0.5238095238095238
power,renewablescap,2027,vietnam,steps_2023,Trung Nam Group,target_steps,1344,0.8366013071895425,sector,0.013157894736842105
power,renewablescap,2027,vietnam,steps_2023,Vietnam Hydropower JSC,projected,0,0,sector,0
power,renewablescap,2027,vietnam,steps_2023,Vietnam Hydropower JSC,target_steps,672.0000000000001,0.18300653594771246,sector,0.013157894736842136
power,renewablescap,2027,vietnam,steps_2023,Vinacomin Power JSC,projected,0,0,sector,0
power,renewablescap,2027,vietnam,steps_2023,Vinacomin Power JSC,target_steps,728.0000000000001,0.17948717948717952,sector,0.013157894736842134
power,renewablescap,2027,vietnam,steps_2023,Xuan Thien Group,projected,810,1,sector,0.24615384615384617
power,renewablescap,2027,vietnam,steps_2023,Xuan Thien Group,target_steps,832,0.8366013071895425,sector,0.013157894736842105
power,renewablescap,2028,vietnam,nze_2023,BIM Group,projected,510,1,sector,0.34210526315789475
power,renewablescap,2028,vietnam,nze_2023,BIM Group,target_nze_global,547.2,0.8727272727272728,sector,0.118421052631579
power,renewablescap,2028,vietnam,nze_2023,Dung Quat LNG Power Consortium,projected,0,0,sector,NA
power,renewablescap,2028,vietnam,nze_2023,Dung Quat LNG Power Consortium,target_nze_global,0,NA,sector,NA
power,renewablescap,2028,vietnam,nze_2023,EVN (Electricity of Vietnam),projected,0,0,sector,0
power,renewablescap,2028,vietnam,nze_2023,EVN (Electricity of Vietnam),target_nze_global,9592,0.30645367412140573,sector,0.11842105263157894
power,renewablescap,2028,vietnam,nze_2023,Gia Lai Electricity JSC,projected,450,1,sector,0.2857142857142857
power,renewablescap,2028,vietnam,nze_2023,Gia Lai Electricity JSC,target_nze_global,504,0.8727272727272727,sector,0.11842105263157894
power,renewablescap,2028,vietnam,nze_2023,International Power Mong Duong,projected,0,0,sector,0
power,renewablescap,2028,vietnam,nze_2023,International Power Mong Duong,target_nze_global,528,0.352,sector,0.11842105263157894
power,renewablescap,2028,vietnam,nze_2023,Nghi Son Power LLC,projected,0,0,sector,0
power,renewablescap,2028,vietnam,nze_2023,Nghi Son Power LLC,target_nze_global,528,0.352,sector,0.11842105263157894
power,renewablescap,2028,vietnam,nze_2023,PVN Power Corporation,projected,0,0,sector,0
power,renewablescap,2028,vietnam,nze_2023,PVN Power Corporation,target_nze_global,2112,0.24546722454672246,sector,0.11842105263157894
power,renewablescap,2028,vietnam,nze_2023,T&T Group,projected,700,1,sector,0.4583333333333333
power,renewablescap,2028,vietnam,nze_2023,T&T Group,target_nze_global,691.2,0.8727272727272728,sector,0.1184210526315791
power,renewablescap,2028,vietnam,nze_2023,Thanh Thanh Cong Group,projected,700,1,sector,0.34615384615384615
power,renewablescap,2028,vietnam,nze_2023,Thanh Thanh Cong Group,target_nze_global,748.8,0.8727272727272727,sector,0.11842105263157882
power,renewablescap,2028,vietnam,nze_2023,Trung Nam Group,projected,1900,1,sector,0.8095238095238095
power,renewablescap,2028,vietnam,nze_2023,Trung Nam Group,target_nze_global,1512,0.8727272727272727,sector,0.11842105263157894
power,renewablescap,2028,vietnam,nze_2023,Vietnam Hydropower JSC,projected,0,0,sector,0
power,renewablescap,2028,vietnam,nze_2023,Vietnam Hydropower JSC,target_nze_global,1056,0.26666666666666666,sector,0.11842105263157894
power,renewablescap,2028,vietnam,nze_2023,Vinacomin Power JSC,projected,0,0,sector,0
power,renewablescap,2028,vietnam,nze_2023,Vinacomin Power JSC,target_nze_global,1144,0.352,sector,0.11842105263157894
power,renewablescap,2028,vietnam,nze_2023,Xuan Thien Group,projected,880,1,sector,0.35384615384615387
